"Sr.","Stock Name","Symbol","Links","% Chg","Price","Volume"
"493","Amrutanjan Health Care Limited","AMRUTANJAN","P&F | F.A","0.08%","787","1,000"
"158","Anand Rathi Wealth Ltd","ANANDRATHI","P&F | F.A","-1.55%","3860","171"
"1048","Anant Raj Global Ltd","TARC","P&F | F.A","0.74%","192.9","1,702"
"724","Anant Raj Limited","ANANTRAJ","P&F | F.A","4.14%","462","20,068"
"613","Andhra Paper Ltd","ANDHRAPAP","P&F | F.A","0.65%","589","257"
"219","Angel One Ltd","ANGELONE","P&F | F.A","-8.49%","2359.75","21,221"
"1021","Anjani Portland Cement Ltd.-$","APCL","P&F | F.A","1.1%","209","1,299"
"78","Apar Industries Limited","APARINDS","P&F | F.A","-0.36%","8450","438"
"745","Apcotex Industries Limited","APCOTEXIND","P&F | F.A","-0.52%","438","523"
"1061","Apeejay Surrendra Park Hotels Ltd","PARKHOTELS","P&F | F.A","2.42%","183.65","1,002"
"993","Apex Frozen Foods","APEX","P&F | F.A","0.71%","225.45","583"
"293","Apl Apollo Tubes Limited","APLAPOLLO","P&F | F.A","0.84%","1627.5","3,628"
"103","Apollo Hospitals Enterprise Limited","APOLLOHOSP","P&F | F.A","-0.09%","6134.75","377"
"591","Apollo Pipes Ltd","APOLLOPIPE","P&F | F.A","0.79%","636","238"
"313","Apollo Sindoori Hotels Limited","APOLSINHOT","P&F | F.A","-0.89%","1485","25"
"648","Apollo Tyres Limited","APOLLOTYRE","P&F | F.A","0.28%","547.45","8,528"
"1003","Aptech Limited","APTECHT","P&F | F.A","0.82%","221.2","201"
"562","Archean Chemical Industries Ltd","ACI","P&F | F.A","0.57%","684.8","3,305"
"930","Aries Agro Limited","ARIES","P&F | F.A","0.52%","259.9","108"
"836","Arihant Superstructures Ltd","ARIHANTSUP","P&F | F.A","0.82%","338.5","3"
"230","Arman Financial Services Limited","ARMANFIN","P&F | F.A","0.83%","2150","293"
"630","Arrow Greentech Limited","ARROWGREEN","P&F | F.A","0.31%","569.2","131"
"1065","Artemis Medicare Services Ltd","ARTEMISMED","P&F | F.A","1%","178.65","487"
"673","Arvind Fashions Ltd","ARVINDFASN","P&F | F.A","0.57%","517.2","1,155"
"797","Arvind Limited","ARVIND","P&F | F.A","0.49%","380.25","1,379"
"546","Arvind Smartspaces Limited","ARVSMART","P&F | F.A","0.09%","703.15","41"
"700","Asahi Songwon Colors Limited","ASAHISONG","P&F | F.A","0%","488.55","2,157"
"759","Ashapura Minechem Limited","ASHAPURMIN","P&F | F.A","0.51%","420.45","404"
"757","Ashiana Housing Limited","ASHIANA","P&F | F.A","0.56%","423.85","95"
"971","Ashok Leyland Limited","ASHOKLEY","P&F | F.A","0.05%","238.9","15,825"
"985","Ashoka Buildcon Limited","ASHOKA","P&F | F.A","0.32%","228.6","1,963"
"856","Asian Energy Services Ltd","ASIANENE","P&F | F.A","1.25%","328","2,773"
"181","Asian Paints Limited","ASIANPAINT","P&F | F.A","0%","2927.8","4,058"
"800","ASK Automotive Ltd","ASKAUTOLTD","P&F | F.A","0.19%","378.35","2,167"
"908","Aspinwall And Company Limited","ASPINWALL","P&F | F.A","0.41%","280","2"
"565","Associated Alcohols & Breweries Ltd","ASALCBR","P&F | F.A","0.86%","678.9","91"
"344","Astec Lifesciences Limited","ASTEC","P&F | F.A","0.43%","1367.35","83"
"419","Astra Microwave Products Limited","ASTRAMICRO","P&F | F.A","0.54%","970.8","3,602"
"218","Astral Poly Technik Limited","ASTRAL","P&F | F.A","-0.3%","2371.1","841"
"1037","Atam Valves Ltd","ATAM","P&F | F.A","-0.23%","198.97","1"
"499","Atul Auto Limited","ATULAUTO","P&F | F.A","2.85%","773.7","60,679"
"96","Atul Limited","ATUL","P&F | F.A","0.18%","6601","228"
"569","AU Small Finance Bank","AUBANK","P&F | F.A","0.1%","674.55","1,050"
"337","Aurionpro Solutions Limited","AURIONPRO","P&F | F.A","1.03%","1400","73"
"369","Aurobindo Pharma Limited","AUROPHARMA","P&F | F.A","0.58%","1218.8","1,158"
"382","Authum Investment & Infrastructure Ltd","AIIL","P&F | F.A","0.93%","1151","151"
"242","Automotive Axles Limited","AUTOAXLES","P&F | F.A","0.05%","2030","30"
"405","Automotive Stampings And Assemblies Limited","ASAL","P&F | F.A","0.48%","1029.9","129"
"594","Avadh Sugar & Energy","AVADHSUGAR","P&F | F.A","0.12%","626","20"
"646","Avalon Technologies Ltd","AVALON","P&F | F.A","1.49%","553.45","195"
"593","Avanti Feeds Limited","AVANTIFEED","P&F | F.A","1.13%","626.5","2,832"
"126","Avenue Supermarts","DMART","P&F | F.A","0.49%","4759.1","965"
"693","AVG Logistics Ltd","AVG","P&F | F.A","0.34%","497","55"
"677","AWFIS Space Solutions Ltd","AWFIS","P&F | F.A","-0.3%","514","1,003"
"611","Axiscades Engineering Technologies Limited","AXISCADES","P&F | F.A","0.47%","598.8","1,800"
"256","Azad Engineering Ltd","AZAD","P&F | F.A","0.75%","1884","553"
"947","B&B Triplewall Containers Ltd","BBTCL","P&F | F.A","0%","250.62","10"
"67","Bajaj Auto Limited","BAJAJ-AUTO","P&F | F.A","-0.13%","9520","764"
"921","Bajaj Consumer Care Ltd","BAJAJCON","P&F | F.A","-0.85%","268.25","7,390"
"396","Bajaj Electricals Limited","BAJAJELEC","P&F | F.A","0.49%","1064","28"
"88","Bajaj Finance Limited","BAJFINANCE","P&F | F.A","-0.02%","7275","3,216"
"300","Bajaj Finserv Limited","BAJAJFINSV","P&F | F.A","0%","1580.2","3,423"
"817","Bajaj Healthcare Ltd","BAJAJHCARE","P&F | F.A","0.68%","357","579"
"74","Bajaj Holdings & Investment Limited","BAJAJHLDNG","P&F | F.A","-0.3%","8730.5","97"
"888","BAJEL","BAJEL","P&F | F.A","-0.28%","298","4,512"
"216","Balaji Amines Limited","BALAMINES","P&F | F.A","1.12%","2398.5","715"
"172","Balkrishna Industries Limited","BALKRISIND","P&F | F.A","-0.34%","3180","931"
"914","Balmer Lawrie & Company Limited","BALMLAWRIE","P&F | F.A","0.46%","272","995"
"749","Balrampur Chini Mills Limited","BALRAMCHIN","P&F | F.A","0.18%","435","852"
"852","Balu Forge Industries Ltd","BALUFORGE","P&F | F.A","0.47%","329.3","834"
"548","Banco Products (i) Limited","BANCOINDIA","P&F | F.A","0.22%","701.5","80"
"7","BANKNIFTY","BANKNIFTY","P&F | F.A","0.42%","52793.75","0"
"174","Bannari Amman Sugars Limited","BANARISUG","P&F | F.A","0.25%","3163.4","1"
"1112","Banswara Syntex Limited","BANSWRAS","P&F | F.A","0.11%","157.2","236"
"117","Basf India Limited","BASF","P&F | F.A","0.77%","5151.85","47"
"308","Bata India Limited","BATAINDIA","P&F | F.A","0.73%","1507","516"
"95","Bayer Cropscience Limited","BAYERCROP","P&F | F.A","0.05%","6697.05","25"
"972","Bedmutha Industries Limited","BEDMUTHA","P&F | F.A","0%","237.77","4"
"887","BEML Land Assets Ltd","BLAL","P&F | F.A","-0.2%","298","267"
"133","Beml Limited","BEML","P&F | F.A","0.06%","4535.05","415"
"681","Berger Paints (i) Limited","BERGEPAINT","P&F | F.A","-0.1%","506.75","1,341"
"547","Bf Investment Limited","BFINVEST","P&F | F.A","0.36%","702.1","112"
"451","Bf Utilities Limited","BFUTILITIE","P&F | F.A","0.15%","895","1,088"
"1080","Bhageria Industries Limited","BHAGERIA","P&F | F.A","0.01%","172","20"
"916","Bhagiradha Chemicals & Industries Ltd","BHAGCHEM","P&F | F.A","0.64%","272","1,302"
"122","Bharat Bijlee Limited","BBL","P&F | F.A","0.92%","4953","362"
"872","Bharat Electronics Limited","BEL","P&F | F.A","0.44%","309","106,580"
"287","Bharat Forge Limited","BHARATFORG","P&F | F.A","0.17%","1668.75","609"
"882","Bharat Heavy Electricals Limited","BHEL","P&F | F.A","0.43%","303.7","72,519"
"880","Bharat Petroleum Corporation Limited","BPCL","P&F | F.A","-0.18%","304","21,212"
"922","Bharat Wire Ropes Limited","BHARATWIRE","P&F | F.A","0.73%","267.75","540"
"319","Bharti Airtel Limited","BHARTIARTL","P&F | F.A","0.55%","1462","77,928"
"389","Bharti Hexacom Ltd","BHARTIHEXA","P&F | F.A","0.47%","1105.05","1,447"
"994","Bigbloc Construction Limited","BIGBLOC","P&F | F.A","-0.16%","225","1,107"
"535","Bikaji Foods International Ltd","BIKAJI","P&F | F.A","0.58%","722","827"
"814","Biocon Limited","BIOCON","P&F | F.A","0.6%","359.8","15,484"
"951","Birla Cable Limited","BIRLACABLE","P&F | F.A","0.1%","247.85","150"
"295","Birla Corporation Limited","BIRLACORPN","P&F | F.A","0.44%","1613","327"
"534","Birlasoft Ltd","BSOFT","P&F | F.A","0.72%","722.75","11,262"
"931","BLS E-Services Ltd","BLSE","P&F | F.A","2.15%","259.1","4,005"
"803","Bls International Services Limited","BLS","P&F | F.A","0.15%","373","12,349"
"79","Blue Dart Express Limited","BLUEDART","P&F | F.A","1.25%","8240","37"
"760","Blue Jet Healthcare Ltd","BLUEJET","P&F | F.A","0.54%","420","317"
"292","Blue Star Limited","BLUESTARCO","P&F | F.A","0.38%","1629.05","422"
"237","Bombay Burmah Trading Corporation Limited","BBTC","P&F | F.A","0.8%","2100","2,236"
"1015","Bombay Dyeing & Mfg Company Limited","BOMDYEING","P&F | F.A","-0.69%","213","7,468"
"830","Borosil Ltd","BOROLTD","P&F | F.A","1.37%","344.35","2,995"
"992","Borosil Scientific Ltd","BOROSCI","P&F | F.A","0.94%","225.88","1,759"
"577","Brand Concepts Ltd","BCONCEPTS","P&F | F.A","1.45%","659.75","441"
"346","Brigade Enterprises Limited","BRIGADE","P&F | F.A","0.56%","1360","383"
"110","Britannia Industries Limited","BRITANNIA","P&F | F.A","0.43%","5500","1,459"
"206","BSE (Bombay stock exchange)","BSE","P&F | F.A","-0.55%","2560","4,617"
"1030","Bsl Limited","BSL","P&F | F.A","1.23%","203.8","200"
"891","Campus Activewear Ltd","CAMPUS","P&F | F.A","0.41%","295.5","2,084"
"920","Cantabil Retail India Limited","CANTABIL","P&F | F.A","1.11%","269.9","8,062"
"876","Capacite Infraprojects Ltd","CAPACITE","P&F | F.A","-0.05%","307.7","879"
"818","CAPITALSFB","CAPITALSFB","P&F | F.A","1.78%","356.4","1,297"
"1008","Capri Global Capital Limited","CGCL","P&F | F.A","1.98%","217","9,920"
"794","Career Point Limited","CAREERP","P&F | F.A","0.47%","386.65","40"
"609","Ccl Products (india) Limited","CCL","P&F | F.A","1.26%","600.95","1,196"
"191","Ceat Limited","CEATLTD","P&F | F.A","0.01%","2837.45","995"
"448","Cello World Ltd","CELLO","P&F | F.A","0.71%","897","78"
"215","Central Depository Services Ltd","CDSL","P&F | F.A","0.33%","2446","21,280"
"286","Centum Electronics Limited","CENTUM","P&F | F.A","1.39%","1671.55","37"
"514","Century Plyboards (india) Limited","CENTURYPLY","P&F | F.A","0.01%","753.45","890"
"72","Cera Sanitaryware Limited","CERA","P&F | F.A","0.06%","8745","117"
"460","Chalet Hotels Ltd","CHALET","P&F | F.A","0.89%","869","3,089"
"581","Chembond Chemicals Ltd","CHEMBOND","P&F | F.A","1.77%","652.7","332"
"926","Chemcon Speciality Chemicals Ltd","CHEMCON","P&F | F.A","0%","262.65","126"
"325","Cheviot Company Ltd","CHEVIOT","P&F | F.A","-0.61%","1445.1","48"
"790","Choice International Ltd","CHOICEIN","P&F | F.A","0.47%","393.95","7,274"
"303","Cholamandalam Financial Holdings Ltd","CHOLAHLDNG","P&F | F.A","-2.75%","1565.05","5,479"
"618","CIE Automotive India Ltd","CIEINDIA","P&F | F.A","-0.38%","583.9","5,078"
"679","CMS Info Systems Ltd","CMSINFO","P&F | F.A","0.15%","510","8,053"
"8","CNXENERGY","CNXENERGY","P&F | F.A","0.43%","41747.3","0"
"69","CNXINFRA","CNXINFRA","P&F | F.A","0.34%","9162.55","0"
"6","CNXMIDCAP","CNXMIDCAP","P&F | F.A","0.3%","56462.7","0"
"15","CNXMNC","CNXMNC","P&F | F.A","0.47%","30811.6","0"
"2","CNXNIFTYJUNIOR","CNXNIFTYJUNIOR","P&F | F.A","0.32%","72428","0"
"34","CNXPHARMA","CNXPHARMA","P&F | F.A","0.09%","19776.7","0"
"63","CNXPSE","CNXPSE","P&F | F.A","0.35%","10769.25","0"
"388","CNXREALTY","CNXREALTY","P&F | F.A","0.49%","1106.4","0"
"36","CNXSMALLCAP","CNXSMALLCAP","P&F | F.A","0.32%","18653.7","0"
"710","Coal India Limited","COALINDIA","P&F | F.A","0.67%","478","35,303"
"223","Cochin Shipyard","COCHINSHIP","P&F | F.A","0.26%","2272","18,844"
"108","Coforge (Niit Tech)","COFORGE","P&F | F.A","0.65%","5554","934"
"187","Colgate Palmolive (india) Limited","COLPAL","P&F | F.A","0.93%","2888","3,777"
"161","Computer Age Management Services Ltd","CAMS","P&F | F.A","2%","3727.1","2,526"
"304","Concord Biotech Ltd","CONCORDBIO","P&F | F.A","0.56%","1536.55","41"
"1042","Consolidated Finvest & Holdings Limited","CONSOFINVT","P&F | F.A","0.53%","197","118"
"459","Control Print Limited","CONTROLPR","P&F | F.A","0.5%","871.15","23"
"990","Cords Cable Industries Limited","CORDSCABLE","P&F | F.A","-2.95%","226","1,515"
"519","Creative Peripherals & Distribution Ltd","CREATIVE","P&F | F.A","0.03%","747.8","11"
"391","Credit Analysis And Research Limited","CARERATING","P&F | F.A","1%","1100.05","298"
"1081","Credo Brands Marketing Ltd","MUFTI","P&F | F.A","0.37%","170.5","203"
"788","Crest Ventures Limited","CREST","P&F | F.A","0.19%","394.85","141"
"762","Crompton Greaves Consumer Electricals Limited","CROMPTON","P&F | F.A","0.53%","418.7","2,584"
"895","Crown Lifters Ltd","CROWN","P&F | F.A","-4.99%","289.25","593"
"795","CSB Bank Ltd","CSBBANK","P&F | F.A","2.25%","383.7","17,183"
"713","CSL Finance Ltd","CSLFINANCE","P&F | F.A","0.73%","475.15","152"
"512","Cyient DLM Ltd","CYIENTDLM","P&F | F.A","0.63%","754","625"
"1031","D B Realty Limited","DBREALTY","P&F | F.A","-0.06%","203","16,218"
"731","D P Wires Ltd","DPWIRES","P&F | F.A","0.03%","456.95","14"
"688","D-link (india) Limited","DLINKINDIA","P&F | F.A","3.44%","499.8","10,070"
"347","D. P. Abhushan Ltd","DPABHUSHAN","P&F | F.A","1.24%","1359.95","45"
"831","D.b.corp Limited","DBCORP","P&F | F.A","0.82%","343.5","5,317"
"603","Dabur India Limited","DABUR","P&F | F.A","0.96%","616.8","12,696"
"768","Dalmia Bharat Sugar And Industries Limited","DALMIASUG","P&F | F.A","0.21%","415","460"
"580","Datamatics Global Services Limited","DATAMATICS","P&F | F.A","1.43%","654","3,375"
"956","DC Infotech & Communication Ltd","DCI","P&F | F.A","3.87%","245.95","190"
"411","Dcm Shriram Limited","DCMSHRIRAM","P&F | F.A","0.92%","1014.95","174"
"769","DCX Systems Ltd","DCXINDIA","P&F | F.A","9.38%","415","325,094"
"285","De Nora India Limited","DENORA","P&F | F.A","0.43%","1676.35","10"
"550","Deccan Cements Limited","DECCANCE","P&F | F.A","0.06%","699","100"
"855","DEEDEV","DEEDEV","P&F | F.A","1%","328.3","2,798"
"896","Deep Industries Ltd","DEEPINDS","P&F | F.A","-0.29%","288","142"
"556","Deepak Fertilizers And Petrochemicals Corporation Limited","DEEPAKFERT","P&F | F.A","0.63%","690.8","4,221"
"201","Deepak Nitrite Limited","DEEPAKNTR","P&F | F.A","1.11%","2645","2,206"
"1089","Devyani International Ltd","DEVYANI","P&F | F.A","0.19%","167.2","5,518"
"996","Dhampur Sugar Mills Limited","DHAMPURSUG","P&F | F.A","0.25%","223.99","533"
"290","Dhanuka Agritech Limited","DHANUKA","P&F | F.A","0%","1645.6","33"
"945","Dharmaj Crop Guard Ltd","DHARMAJ","P&F | F.A","0.21%","252","61"
"327","Dhunseri Investments Limited","DHUNINV","P&F | F.A","1.5%","1441.45","151"
"806","Dhunseri Ventures Ltd","DVL","P&F | F.A","0.8%","372.1","102"
"655","Diamines & Chemicals Ltd","DIAMINESQ","P&F | F.A","2.27%","540","2"
"653","Dic India Limited","DICIND","P&F | F.A","0.69%","541","16"
"667","Dilip Buildcon Limited","DBL","P&F | F.A","0.14%","525","456"
"1073","Dishman Carbogen Amcis Ltd","DCAL","P&F | F.A","0.03%","175.51","736"
"566","Divgi Torqtransfer Systems Ltd","DIVGIITTS","P&F | F.A","0.23%","678.5","8"
"55","Dixon Technologies","DIXON","P&F | F.A","0.23%","12475","1,433"
"478","Dlf Limited","DLF","P&F | F.A","0.19%","827","3,666"
"400","Dodla Dairy Ltd","DODLA","P&F | F.A","0.15%","1051","19"
"647","Dollar Industries","DOLLAR","P&F | F.A","0.75%","549.9","191"
"545","Dolphin Offshore Enterprises (India) Ltd","DOLPHIN","P&F | F.A","1.56%","706","2"
"231","Doms Industries Ltd","DOMS","P&F | F.A","0.87%","2137","211"
"190","Dr. Lal Path Labs Ltd.","LALPATHLAB","P&F | F.A","0.74%","2844.35","103"
"99","Dr. Reddy's Laboratories Limited","DRREDDY","P&F | F.A","-0.14%","6345","1,040"
"378","Dredging Corporation Of India Limited","DREDGECORP","P&F | F.A","0.2%","1160","3,591"
"380","Dynacons Systems & Solutions Limited","DSSL","P&F | F.A","1.11%","1154.7","176"
"83","Dynamatic Technologies Limited","DYNAMATECH","P&F | F.A","0.86%","7440","16"
"889","Dynemic Products Ltd","DYNPRO","P&F | F.A","-1.28%","298","2,562"
"214","Eclerx Services Limited","ECLERX","P&F | F.A","0.42%","2455","276"
"129","Eicher Motors Limited","EICHERMOT","P&F | F.A","0.01%","4635.9","1,345"
"502","Eid Parry India Limited","EIDPARRY","P&F | F.A","0.16%","769.95","1,196"
"425","Eih Associated Hotels Limited","EIHAHOTELS","P&F | F.A","2.35%","957.85","272"
"751","Eih Limited","EIHOTEL","P&F | F.A","1.27%","434","2,061"
"349","Elecon Engineering Company Limited","ELECON","P&F | F.A","0.74%","1337.95","354"
"979","Electronics Mart India Ltd","EMIL","P&F | F.A","0.26%","230.04","470"
"1051","Electrosteel Castings Limited","ELECTCAST","P&F | F.A","1.85%","192","40,157"
"522","Elgi Equipments Limited","ELGIEQUIP","P&F | F.A","0.87%","738.6","411"
"1013","Elin Electronics Ltd","ELIN","P&F | F.A","1.25%","213.9","3,253"
"527","Emami Limited","EMAMILTD","P&F | F.A","1.93%","735","9,862"
"1104","Emkay Global Financial Services Limited","EMKAY","P&F | F.A","-1.71%","160","1,221"
"560","EMSLIMITED","EMSLIMITED","P&F | F.A","0.85%","685.4","9,776"
"198","Endurance Technologies Limited","ENDURANCE","P&F | F.A","0.92%","2730","322"
"936","Engineers India Limited","ENGINERSIN","P&F | F.A","0.45%","257.4","12,928"
"398","Entero Healthcare Solutions Ltd","ENTERO","P&F | F.A","-0.19%","1062.05","45"
"959","Entertainment Network (india) Limited","ENIL","P&F | F.A","0.41%","244.6","45"
"924","Epack Durable Ltd","EPACK","P&F | F.A","1.14%","263.4","17,592"
"311","Epigral Ltd","EPIGRAL","P&F | F.A","2.19%","1495","4,683"
"1026","EPL Ltd","EPL","P&F | F.A","1.98%","205.99","10,529"
"401","Eris Lifesciences","ERIS","P&F | F.A","0%","1050.15","102"
"101","Esab India Limited","ESABINDIA","P&F | F.A","1%","6169.9","11"
"147","Escorts Limited","ESCORTS","P&F | F.A","0%","4141.7","473"
"829","Eveready Industries India Limited","EVEREADY","P&F | F.A","-0.6%","345.05","500"
"373","Everest Industries Limited","EVERESTIND","P&F | F.A","0.88%","1209","11"
"375","Excel Industries Limited","EXCELINDUS","P&F | F.A","0.7%","1178","27"
"683","Exicom Tele-Systems Ltd","EXICOM","P&F | F.A","0.74%","504","39,548"
"628","Exide Industries Limited","EXIDEIND","P&F | F.A","0.4%","571.65","7,536"
"352","Expleo Solutions Ltd","EXPLEOSOL","P&F | F.A","0.64%","1305","53"
"333","Fairchem Organics Ltd","FAIRCHEMOR","P&F | F.A","0.77%","1414","24"
"732","Faze Three Ltd","FAZE3Q","P&F | F.A","0.93%","454","262"
"718","Fdc Limited","FDC","P&F | F.A","0.37%","473.75","345"
"740","Federal-mogul Goetze (india) Limited.","FMGOETZE","P&F | F.A","0.4%","447.55","34"
"406","Fertilizers And Chemicals Travancore Limited","FACT","P&F | F.A","0.61%","1028","3,005"
"351","Fiem Industries Limited","FIEMIND","P&F | F.A","0.75%","1308","209"
"116","Fine Organic Industries Ltd","FINEORG","P&F | F.A","0.79%","5157.95","217"
"291","Finolex Cables Limited","FINCABLES","P&F | F.A","0.08%","1645","381"
"846","Finolex Industries Limited","FINPIPE","P&F | F.A","-0.03%","332.5","2,044"
"1009","Firstsource Solutions Limited","FSL","P&F | F.A","1.29%","216.7","23,886"
"479","Five Star Business Finance Ltd","FIVESTAR","P&F | F.A","0.41%","826","269"
"877","Flair Writing Industries Ltd","FLAIR","P&F | F.A","1.22%","307.45","1,709"
"71","Force Motors Ltd","FORCEMOT","P&F | F.A","0.16%","8930","60"
"712","Fortis Healthcare Limited","FORTIS","P&F | F.A","0.91%","475.85","1,092"
"145","Foseco India Limited","FOSECOIND","P&F | F.A","0.26%","4200","4"
"728","Fusion Micro Finance Ltd","FUSION","P&F | F.A","1.07%","458.6","696"
"277","G R Infraprojects Ltd","GRINFRA","P&F | F.A","0.7%","1734.7","50"
"706","Gabriel India Limited","GABRIEL","P&F | F.A","0.45%","482.9","1,819"
"998","Gail (india) Limited","GAIL","P&F | F.A","0.49%","223.65","73,976"
"194","Galaxy Surfactants Ltd","GALAXYSURF","P&F | F.A","0.02%","2785.95","44"
"804","Gallantt Metal Limited","GALLANTT","P&F | F.A","2.32%","372.8","184"
"1000","Gandhar Oil Refinery (India) Ltd","GANDHAR","P&F | F.A","2.41%","222","79,833"
"474","Gandhi Special Tubes Limited","GANDHITUBE","P&F | F.A","0.74%","830","37"
"423","Ganesh Housing Corporation Limited","GANESHHOUC","P&F | F.A","0.97%","959.7","558"
"1063","Ganges Securities Ltd","GANGESSECU","P&F | F.A","0.88%","182.99","1,000"
"221","Garden Reach Shipbuilders & Engineers Ltd","GRSE","P&F | F.A","1.32%","2337","74,675"
"154","Garware Technical Fibres Ltd","GARFIBRES","P&F | F.A","0.52%","3974","29"
"298","Ge T&d India Limited","GET&D","P&F | F.A","2.15%","1599.95","180"
"791","Geecee Ventures Limited","GEECEE","P&F | F.A","0.32%","392.2","90"
"793","General Insurance Corporation of India","GICRE","P&F | F.A","1.2%","387.95","6,214"
"399","Gensol Engineering Ltd","GENSOL","P&F | F.A","1.87%","1051.75","1,929"
"833","Genus Power Infrastructures Limited","GENUSPOWER","P&F | F.A","4.87%","340","64,840"
"633","Ghcl Limited","GHCL","P&F | F.A","0%","565.2","656"
"957","Gic Housing Finance Limited","GICHSGFIN","P&F | F.A","1.49%","245.7","5,034"
"85","Gillette India Limited","GILLETTE","P&F | F.A","0.54%","7347.9","22"
"268","Gland Pharma Ltd","GLAND","P&F | F.A","-0.01%","1818","45"
"203","Glaxosmithkline Pharmaceuticals Limited","GLAXO","P&F | F.A","0.76%","2625","133"
"450","Glenmark Life Sciences Ltd","GLS","P&F | F.A","0.9%","895.4","312"
"357","Global Health Ltd","MEDANTA","P&F | F.A","0.74%","1280","539"
"1006","Global Surfaces Ltd","GSLSU","P&F | F.A","1.49%","218","1,001"
"500","Globus Spirits Limited","GLOBUSSPR","P&F | F.A","0.18%","772","1,532"
"571","Gm Breweries Limited","GMBREW","P&F | F.A","1.4%","673","854"
